Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-10-16,833.2,0.0,0.0,0.0,216.0,0.0,0.0,237.8
2005-10-17,270.8,0.0,0.0,0.0,340.0,34.0,0.0,224.6
2005-10-18,55.4,0.0,0.0,0.0,411.0,0.0,0.0,183.6
2005-10-19,0.0,0.0,0.0,0.0,129.0,0.0,0.0,138.0
2005-10-20,175.4,0.0,0.0,0.0,80.0,0.0,0.0,151.4
2005-10-21,237.2,0.0,0.0,0.0,277.0,0.0,0.0,221.4
2005-10-22,102.6,128.0,0.0,0.0,220.0,0.0,0.0,133.6
2005-10-23,100.8,66.0,0.0,0.0,222.0,0.0,0.0,155.0
2005-10-24,565.0,0.0,0.0,0.0,94.0,0.0,0.0,154.4
2005-10-25,0.0,0.0,0.0,0.0,53.0,0.0,0.0,39.6
2005-10-26,175.4,0.0,0.0,0.0,77.0,0.0,0.0,147.4
2005-10-27,23.8,0.0,0.0,0.0,117.0,57.0,0.0,201.0
2005-10-28,1032.0,16.0,0.0,0.0,36.0,33.0,0.0,244.8
2005-10-29,489.0,86.0,0.0,0.0,39.0,45.0,0.0,93.2
2005-10-30,763.4,0.0,0.0,0.0,73.0,158.0,0.0,207.4
2005-10-31,299.6,36.0,0.0,0.0,93.0,242.0,0.0,211.6
2005-11-01,1032.0,2.0,0.0,0.0,37.0,161.0,0.0,172.6
2005-11-02,299.6,33.0,0.0,0.0,132.0,237.0,0.0,171.4
2005-11-03,103.0,114.0,0.0,0.0,198.0,0.0,0.0,116.2
2005-11-04,41.6,207.0,0.0,0.0,253.0,0.0,0.0,138.0
2005-11-05,29.2,340.0,0.0,10.0,146.0,0.0,0.0,190.8
2005-11-06,0.0,157.0,0.0,7.0,40.0,0.0,0.0,156.8
2005-11-07,8.6,43.0,0.0,0.0,30.0,37.0,0.0,128.6
2005-11-08,913.0,121.0,0.0,9.0,22.0,78.0,0.0,210.0
2005-11-09,1165.4,88.0,0.0,2.0,2.0,84.0,0.0,176.0
2005-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-13,0.0,0.0,0.0,0.0,305.0,0.0,0.0,236.0
2005-11-14,257.0,0.0,0.0,0.0,381.0,0.0,0.0,223.0
2005-11-15,75.2,0.0,0.0,258.0,380.0,0.0,0.0,176.6
2005-11-16,75.2,0.0,0.0,237.0,413.0,0.0,0.0,177.4
2005-11-17,123.8,0.0,0.0,259.0,269.0,0.0,0.0,215.4
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-20,177.0,0.0,0.0,219.0,0.0,0.0,0.0,217.2
2005-11-21,0.0,0.0,0.0,40.0,0.0,0.0,0.0,229.4
2005-11-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,213.6
2005-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-24,0.0,0.0,0.0,14.0,0.0,0.0,0.0,247.2
2005-11-25,0.0,0.0,0.0,10.0,0.0,0.0,0.0,206.8
2005-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-12-02,0.0,0.0,0.0,51.0,0.0,0.0,0.0,172.0
2005-12-03,0.0,0.0,0.0,100.0,0.0,0.0,0.0,182.4
2005-12-04,0.0,0.0,0.0,90.0,0.0,0.0,0.0,216.2
2005-12-05,25.4,0.0,0.0,209.0,80.0,0.0,0.0,179.4
2005-12-06,51.6,0.0,0.0,234.0,182.0,0.0,0.0,206.4
2005-12-07,70.6,0.0,0.0,169.0,252.0,0.0,0.0,179.4
2005-12-08,70.6,0.0,0.0,124.0,308.0,34.0,0.0,219.8
2005-12-09,304.0,0.0,373.0,192.0,382.0,88.0,0.0,217.6
2005-12-10,71.4,0.0,376.0,257.0,157.0,172.0,0.0,216.2
2005-12-11,59.4,0.0,140.0,298.0,0.0,209.0,0.0,128.2
2005-12-12,0.0,0.0,0.0,341.0,0.0,0.0,0.0,215.2
2005-12-13,0.0,42.0,0.0,389.0,0.0,0.0,0.0,181.6
2005-12-14,0.0,41.0,0.0,169.0,0.0,0.0,0.0,234.2
2005-12-15,0.0,0.0,0.0,40.0,0.0,0.0,0.0,229.4
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2005-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
